imagine1;imagine2;imagine3;imagine4;gender;correct;time;primer;congruent;keyCorrect;keyPressed;trial;pictureCategory ;participantNumber
4;4;4;3;male;1;930;imagery;1;ArrowRight;ArrowRight;42;5;5
4;4;4;3;male;1;1321;visual;0;ArrowLeft;ArrowLeft;43;13;5
4;4;4;3;male;0;1162;visual;0;ArrowUp; ;44;17;5
4;4;4;3;male;1;1079;ambient;1; ; ;45;20;5
4;4;4;3;male;1;1049;imagery;1;ArrowRight;ArrowRight;46;9;5
4;4;4;3;male;1;883;visual;0;ArrowDown;ArrowDown;47;12;5
4;4;4;3;male;1;868;ambient;0;ArrowLeft;ArrowLeft;48;3;5
4;4;4;3;male;1;708;visual;1;ArrowLeft;ArrowLeft;49;6;5
4;4;4;3;male;1;1032;visual;0;ArrowUp;ArrowUp;50;7;5
4;4;4;3;male;1;1168;imagery;0;ArrowDown;ArrowDown;51;14;5
4;4;4;3;male;1;1019;ambient;0; ; ;52;18;5
4;4;4;3;male;1;1347;visual;1;ArrowDown;ArrowDown;53;16;5
4;4;4;3;male;1;859;ambient;0; ; ;54;7;5
4;4;4;3;male;1;880;imagery;0; ; ;55;20;5
4;4;4;3;male;1;881;imagery;1;ArrowUp;ArrowUp;56;17;5
4;4;4;3;male;1;904;visual;0; ; ;57;9;5
4;4;4;3;male;1;1064;ambient;1;ArrowDown;ArrowDown;58;15;5
4;4;4;3;male;1;899;imagery;0;ArrowUp;ArrowUp;59;6;5
4;4;4;3;male;1;882;ambient;0;ArrowUp;ArrowUp;60;17;5
5;5;4;5;female;1;2586;imagery;0;ArrowLeft;ArrowLeft;1;2;6
5;5;4;5;female;1;1589;ambient;0;ArrowDown;ArrowDown;2;16;6
5;5;4;5;female;1;2455;visual;1; ; ;3;6;6
5;5;4;5;female;1;953;visual;1;ArrowLeft;ArrowLeft;4;18;6
5;5;4;5;female;1;1136;visual;1; ; ;5;13;6
5;5;4;5;female;1;1590;imagery;0;ArrowUp;ArrowUp;6;16;6
5;5;4;5;female;1;1386;imagery;0;ArrowUp;ArrowUp;7;9;6
5;5;4;5;female;1;865;imagery;1;ArrowLeft;ArrowLeft;8;13;6
5;5;4;5;female;1;3754;ambient;0; ; ;9;11;6
5;5;4;5;female;1;1268;visual;0; ; ;10;2;6
5;5;4;5;female;1;1084;visual;0;ArrowUp;ArrowUp;11;12;6
5;5;4;5;female;1;1039;visual;1; ; ;12;15;6
5;5;4;5;female;1;1383;imagery;1;ArrowDown;ArrowDown;13;14;6
5;5;4;5;female;1;959;ambient;0;ArrowUp;ArrowUp;14;18;6
5;5;4;5;female;1;1004;ambient;1;ArrowUp;ArrowUp;15;2;6
5;5;4;5;female;1;841;visual;0;ArrowRight;ArrowRight;16;14;6
5;5;4;5;female;1;898;ambient;1;ArrowRight;ArrowRight;17;1;6
5;5;4;5;female;1;777;visual;0;ArrowUp;ArrowUp;18;4;6
5;5;4;5;female;1;857;ambient;0;ArrowLeft;ArrowLeft;19;20;6
5;5;4;5;female;1;905;visual;0;ArrowRight;ArrowRight;20;7;6
5;5;4;5;female;1;1117;visual;1; ; ;21;8;6
5;5;4;5;female;1;1145;ambient;1;ArrowLeft;ArrowLeft;22;5;6
5;5;4;5;female;1;801;visual;0;ArrowLeft;ArrowLeft;23;5;6
5;5;4;5;female;1;840;visual;0;ArrowLeft;ArrowLeft;24;17;6
5;5;4;5;female;1;1094;visual;1;ArrowLeft;ArrowLeft;25;16;6
5;5;4;5;female;1;873;ambient;1;ArrowLeft;ArrowLeft;26;12;6
5;5;4;5;female;1;919;imagery;0; ; ;27;4;6
5;5;4;5;female;1;726;visual;0;ArrowUp;ArrowUp;28;19;6
5;5;4;5;female;1;970;imagery;1;ArrowUp;ArrowUp;29;1;6
5;5;4;5;female;1;1001;visual;1;ArrowDown;ArrowDown;30;20;6
5;5;4;5;female;1;889;imagery;0; ; ;31;5;6
5;5;4;5;female;1;907;imagery;1;ArrowDown;ArrowDown;32;12;6
5;5;4;5;female;1;805;ambient;1;ArrowDown;ArrowDown;33;7;6
5;5;4;5;female;1;808;imagery;0; ; ;34;15;6
5;5;4;5;female;1;898;ambient;0;ArrowLeft;ArrowLeft;35;14;6
5;5;4;5;female;1;1408;imagery;0;ArrowDown;ArrowDown;36;10;6
5;5;4;5;female;1;885;ambient;1;ArrowRight;ArrowRight;37;17;6
5;5;4;5;female;1;770;visual;0;ArrowUp;ArrowUp;38;3;6
5;5;4;5;female;1;695;ambient;1;ArrowLeft;ArrowLeft;39;6;6
5;5;4;5;female;1;1129;ambient;0;ArrowRight;ArrowRight;40;10;6
5;5;4;5;female;1;817;ambient;0;ArrowRight;ArrowRight;41;15;6
5;5;4;5;female;1;679;ambient;0;ArrowLeft;ArrowLeft;42;4;6
5;5;4;5;female;1;814;imagery;1; ; ;43;7;6
5;5;4;5;female;1;567;visual;1;ArrowRight;ArrowRight;44;11;6
5;5;4;5;female;1;888;ambient;0; ; ;45;19;6
5;5;4;5;female;1;1238;ambient;1; ; ;46;13;6
5;5;4;5;female;1;965;imagery;0; ; ;47;18;6
5;5;4;5;female;1;923;visual;1; ; ;48;10;6
5;5;4;5;female;1;777;imagery;1;ArrowUp;ArrowUp;49;17;6
5;5;4;5;female;1;872;ambient;1;ArrowRight;ArrowRight;50;9;6
5;5;4;5;female;1;747;ambient;0; ; ;51;8;6
5;5;4;5;female;1;596;imagery;0;ArrowRight;ArrowRight;52;8;6
5;5;4;5;female;1;1252;ambient;1; ; ;53;3;6
5;5;4;5;female;1;759;imagery;1; ; ;54;11;6
5;5;4;5;female;1;1259;visual;1;ArrowUp;ArrowUp;55;1;6
5;5;4;5;female;0;718;imagery;1;ArrowDown; ;56;3;6
5;5;4;5;female;1;1191;visual;0;ArrowRight;ArrowRight;57;9;6
5;5;4;5;female;1;663;imagery;1;ArrowUp;ArrowUp;58;19;6
5;5;4;5;female;1;975;imagery;1;ArrowLeft;ArrowLeft;59;6;6
5;5;4;5;female;1;960;imagery;0;ArrowLeft;ArrowLeft;60;20;6
4;5;5;4;female;1;3586;visual;1; ; ;1;14;7
4;5;5;4;female;1;1389;ambient;0;ArrowRight;ArrowRight;2;5;7
4;5;5;4;female;1;1735;visual;0;ArrowLeft;ArrowLeft;3;12;7
4;5;5;4;female;1;1495;visual;0;ArrowLeft;ArrowLeft;4;1;7
4;5;5;4;female;1;1390;imagery;1; ; ;5;1;7
4;5;5;4;female;1;1439;imagery;0; ; ;6;2;7
4;5;5;4;female;1;887;imagery;1;ArrowRight;ArrowRight;7;18;7
4;5;5;4;female;1;879;imagery;1; ; ;8;19;7
4;5;5;4;female;1;1198;imagery;0;ArrowLeft;ArrowLeft;9;4;7
4;5;5;4;female;1;807;visual;1;ArrowLeft;ArrowLeft;10;16;7
4;5;5;4;female;1;868;imagery;1; ; ;11;14;7
4;5;5;4;female;1;793;ambient;1; ; ;12;1;7
4;5;5;4;female;1;892;ambient;1;ArrowDown;ArrowDown;13;12;7
4;5;5;4;female;1;1099;visual;0;ArrowDown;ArrowDown;14;2;7
4;5;5;4;female;1;792;visual;1;ArrowDown;ArrowDown;15;13;7
4;5;5;4;female;1;1385;ambient;0;ArrowLeft;ArrowLeft;16;14;7
4;5;5;4;female;1;1109;visual;0;ArrowRight;ArrowRight;17;18;7
4;5;5;4;female;1;849;imagery;0;ArrowLeft;ArrowLeft;18;8;7
4;5;5;4;female;1;952;ambient;0; ; ;19;6;7
4;5;5;4;female;1;712;imagery;0;ArrowDown;ArrowDown;20;6;7
4;5;5;4;female;1;770;imagery;0;ArrowLeft;ArrowLeft;21;11;7
4;5;5;4;female;1;873;ambient;0;ArrowLeft;ArrowLeft;22;17;7
4;5;5;4;female;1;759;imagery;1;ArrowUp;ArrowUp;23;16;7
4;5;5;4;female;1;756;ambient;0;ArrowDown;ArrowDown;24;16;7
4;5;5;4;female;1;749;visual;0; ; ;25;9;7
4;5;5;4;female;1;800;imagery;1;ArrowUp;ArrowUp;26;3;7
4;5;5;4;female;1;690;ambient;1;ArrowLeft;ArrowLeft;27;15;7
4;5;5;4;female;1;842;visual;1;ArrowLeft;ArrowLeft;28;6;7
4;5;5;4;female;1;832;imagery;0; ; ;29;5;7
4;5;5;4;female;1;793;visual;1;ArrowUp;ArrowUp;30;20;7
4;5;5;4;female;1;753;imagery;0;ArrowLeft;ArrowLeft;31;13;7
4;5;5;4;female;1;848;visual;0; ; ;32;8;7
4;5;5;4;female;1;794;ambient;1;ArrowUp;ArrowUp;33;4;7
4;5;5;4;female;1;751;ambient;1;ArrowDown;ArrowDown;34;11;7
4;5;5;4;female;1;838;visual;1;ArrowDown;ArrowDown;35;3;7
4;5;5;4;female;1;629;imagery;1;ArrowDown;ArrowDown;36;7;7
4;5;5;4;female;1;739;visual;1;ArrowUp;ArrowUp;37;4;7
4;5;5;4;female;1;867;imagery;0;ArrowUp;ArrowUp;38;12;7
4;5;5;4;female;1;1980;visual;0;ArrowUp;ArrowUp;39;10;7
4;5;5;4;female;1;825;visual;0;ArrowDown;ArrowDown;40;15;7
4;5;5;4;female;1;914;imagery;0;ArrowLeft;ArrowLeft;41;20;7
4;5;5;4;female;1;748;ambient;0;ArrowLeft;ArrowLeft;42;9;7
4;5;5;4;female;1;1058;visual;1;ArrowDown;ArrowDown;43;17;7
4;5;5;4;female;0;797;ambient;1;ArrowRight; ;44;3;7
4;5;5;4;female;1;881;ambient;0;ArrowUp;ArrowUp;45;20;7
4;5;5;4;female;1;672;ambient;1;ArrowDown;ArrowDown;46;10;7
4;5;5;4;female;1;763;imagery;0;ArrowDown;ArrowDown;47;9;7
4;5;5;4;female;1;929;imagery;1;ArrowDown;ArrowDown;48;17;7
4;5;5;4;female;1;707;ambient;1;ArrowRight;ArrowRight;49;7;7
4;5;5;4;female;1;804;imagery;1;ArrowRight;ArrowRight;50;15;7
4;5;5;4;female;1;745;ambient;0; ; ;51;8;7
4;5;5;4;female;1;673;ambient;0; ; ;52;13;7
4;5;5;4;female;1;1229;visual;0;ArrowUp;ArrowUp;53;11;7
4;5;5;4;female;1;797;imagery;1;ArrowRight;ArrowRight;54;10;7
4;5;5;4;female;1;756;visual;1;ArrowLeft;ArrowLeft;55;19;7
4;5;5;4;female;1;955;ambient;1;ArrowRight;ArrowRight;56;2;7
4;5;5;4;female;1;682;visual;0;ArrowDown;ArrowDown;57;7;7
4;5;5;4;female;1;1780;visual;1; ; ;58;5;7
4;5;5;4;female;1;932;ambient;0;ArrowLeft;ArrowLeft;59;19;7
4;5;5;4;female;1;1040;ambient;1;ArrowUp;ArrowUp;60;18;7
3;4;2;5;male;1;1925;visual;0;ArrowDown;ArrowDown;1;20;8
3;4;2;5;male;1;1429;ambient;1;ArrowDown;ArrowDown;2;6;8
3;4;2;5;male;1;2357;ambient;1;ArrowUp;ArrowUp;3;8;8
3;4;2;5;male;1;1963;visual;0; ; ;4;6;8
3;4;2;5;male;1;1549;visual;0;ArrowUp;ArrowUp;5;1;8
3;4;2;5;male;1;1301;visual;0;ArrowLeft;ArrowLeft;6;18;8
3;4;2;5;male;1;1017;imagery;1;ArrowRight;ArrowRight;7;8;8
3;4;2;5;male;1;956;ambient;0;ArrowUp;ArrowUp;8;7;8
3;4;2;5;male;1;1078;ambient;1;ArrowLeft;ArrowLeft;9;14;8
3;4;2;5;male;1;801;imagery;1;ArrowUp;ArrowUp;10;7;8
3;4;2;5;male;1;907;visual;1;ArrowDown;ArrowDown;11;7;8
3;4;2;5;male;1;1046;ambient;0;ArrowUp;ArrowUp;12;4;8
3;4;2;5;male;1;1494;imagery;0; ; ;13;12;8
3;4;2;5;male;1;835;visual;1;ArrowLeft;ArrowLeft;14;15;8
3;4;2;5;male;1;1186;visual;1;ArrowUp;ArrowUp;15;9;8
3;4;2;5;male;1;1187;visual;1;ArrowRight;ArrowRight;16;19;8
3;4;2;5;male;1;1674;visual;0; ; ;17;12;8
3;4;2;5;male;1;2918;ambient;1;ArrowUp;ArrowUp;18;16;8
3;4;2;5;male;1;1000;imagery;0;ArrowDown;ArrowDown;19;5;8
3;4;2;5;male;1;1059;imagery;1;ArrowRight;ArrowRight;20;18;8
3;4;2;5;male;1;1130;imagery;1; ; ;21;17;8
3;4;2;5;male;1;975;imagery;1; ; ;22;4;8
3;4;2;5;male;1;899;ambient;1;ArrowUp;ArrowUp;23;3;8
3;4;2;5;male;1;731;ambient;1; ; ;24;15;8
3;4;2;5;male;1;1847;ambient;0;ArrowDown;ArrowDown;25;1;8
3;4;2;5;male;1;1608;imagery;0;ArrowUp;ArrowUp;26;9;8
3;4;2;5;male;1;741;visual;1; ; ;27;4;8
3;4;2;5;male;1;1094;visual;0;ArrowUp;ArrowUp;28;8;8
3;4;2;5;male;1;984;imagery;1;ArrowRight;ArrowRight;29;3;8
3;4;2;5;male;1;1644;visual;0;ArrowDown;ArrowDown;30;16;8
3;4;2;5;male;1;922;ambient;0;ArrowRight;ArrowRight;31;20;8
3;4;2;5;male;1;1439;visual;1;ArrowUp;ArrowUp;32;10;8
3;4;2;5;male;1;932;ambient;0;ArrowLeft;ArrowLeft;33;17;8
3;4;2;5;male;1;1084;imagery;1;ArrowDown;ArrowDown;34;14;8
3;4;2;5;male;1;1556;imagery;0;ArrowRight;ArrowRight;35;16;8
3;4;2;5;male;1;1307;ambient;1; ; ;36;5;8
3;4;2;5;male;1;910;visual;1; ; ;37;17;8
3;4;2;5;male;1;1949;ambient;0;ArrowUp;ArrowUp;38;2;8
3;4;2;5;male;1;930;imagery;0;ArrowLeft;ArrowLeft;39;13;8
3;4;2;5;male;1;1158;imagery;0;ArrowDown;ArrowDown;40;10;8
3;4;2;5;male;1;1035;imagery;1;ArrowLeft;ArrowLeft;41;1;8
3;4;2;5;male;1;930;ambient;0;ArrowLeft;ArrowLeft;42;11;8
3;4;2;5;male;1;1638;imagery;0;ArrowLeft;ArrowLeft;43;2;8
3;4;2;5;male;1;1072;ambient;1;ArrowRight;ArrowRight;44;19;8
3;4;2;5;male;1;1138;visual;0;ArrowRight;ArrowRight;45;5;8
3;4;2;5;male;1;780;ambient;0;ArrowDown;ArrowDown;46;13;8
3;4;2;5;male;1;872;visual;1; ; ;47;3;8
3;4;2;5;male;1;908;visual;1; ; ;48;2;8
3;4;2;5;male;1;828;imagery;0;ArrowRight;ArrowRight;49;20;8
3;4;2;5;male;1;1486;imagery;0;ArrowUp;ArrowUp;50;6;8
3;4;2;5;male;1;786;visual;1;ArrowRight;ArrowRight;51;14;8
3;4;2;5;male;1;1071;visual;0;ArrowUp;ArrowUp;52;13;8
3;4;2;5;male;1;1192;ambient;1;ArrowRight;ArrowRight;53;18;8
3;4;2;5;male;1;980;ambient;0; ; ;54;12;8
3;4;2;5;male;1;1238;imagery;0;ArrowUp;ArrowUp;55;15;8
3;4;2;5;male;1;890;imagery;1;ArrowLeft;ArrowLeft;56;19;8
3;4;2;5;male;1;876;ambient;1;ArrowUp;ArrowUp;57;9;8
3;4;2;5;male;1;1216;ambient;0;ArrowDown;ArrowDown;58;10;8
3;4;2;5;male;1;1034;visual;0;ArrowLeft;ArrowLeft;59;11;8
3;4;2;5;male;1;806;imagery;1;ArrowUp;ArrowUp;60;11;8
4;4;2;5;male;1;4851;visual;0;ArrowRight;ArrowRight;1;12;9
4;4;2;5;male;1;2014;ambient;1;ArrowDown;ArrowDown;2;19;9
4;4;2;5;male;1;2177;visual;0;ArrowRight;ArrowRight;3;4;9
4;4;2;5;male;1;1666;ambient;1; ; ;4;20;9
4;4;2;5;male;1;1150;ambient;0;ArrowDown;ArrowDown;5;13;9
4;4;2;5;male;1;1286;visual;0;ArrowDown;ArrowDown;6;3;9
4;4;2;5;male;1;1941;imagery;0; ; ;7;11;9
4;4;2;5;male;1;1525;imagery;1;ArrowUp;ArrowUp;8;7;9
4;4;2;5;male;1;793;imagery;1;ArrowUp;ArrowUp;9;17;9
4;4;2;5;male;1;949;visual;1;ArrowUp;ArrowUp;10;10;9
4;4;2;5;male;1;1466;visual;0;ArrowLeft;ArrowLeft;11;14;9
4;4;2;5;male;1;1546;ambient;1;ArrowUp;ArrowUp;12;1;9
4;4;2;5;male;1;1295;ambient;0; ; ;13;17;9
4;4;2;5;male;1;1240;imagery;0;ArrowRight;ArrowRight;14;19;9
4;4;2;5;male;1;1326;ambient;1;ArrowUp;ArrowUp;15;5;9
4;4;2;5;male;1;2317;ambient;0;ArrowLeft;ArrowLeft;16;2;9
4;4;2;5;male;1;1317;imagery;0;ArrowLeft;ArrowLeft;17;8;9
4;4;2;5;male;1;858;ambient;1;ArrowDown;ArrowDown;18;4;9
4;4;2;5;male;1;924;imagery;1;ArrowDown;ArrowDown;19;10;9
4;4;2;5;male;1;1063;visual;0;ArrowUp;ArrowUp;20;9;9
4;4;2;5;male;1;2667;visual;1; ; ;21;2;9
4;4;2;5;male;1;1471;ambient;0;ArrowUp;ArrowUp;22;6;9
4;4;2;5;male;1;1069;ambient;1;ArrowDown;ArrowDown;23;15;9
4;4;2;5;male;1;1271;imagery;0; ; ;24;1;9
4;4;2;5;male;1;951;visual;1;ArrowUp;ArrowUp;25;6;9
4;4;2;5;male;1;974;visual;1;ArrowLeft;ArrowLeft;26;15;9
4;4;2;5;male;1;909;ambient;0; ; ;27;8;9
4;4;2;5;male;1;677;imagery;0;ArrowRight;ArrowRight;28;4;9
4;4;2;5;male;1;814;ambient;1; ; ;29;14;9
4;4;2;5;male;1;1969;imagery;1;ArrowUp;ArrowUp;30;9;9
4;4;2;5;male;1;702;visual;1;ArrowLeft;ArrowLeft;31;1;9
4;4;2;5;male;1;997;ambient;0; ; ;32;18;9
4;4;2;5;male;1;870;imagery;0;ArrowUp;ArrowUp;33;20;9
4;4;2;5;male;1;724;imagery;0;ArrowDown;ArrowDown;34;12;9
4;4;2;5;male;1;740;visual;0;ArrowLeft;ArrowLeft;35;20;9
4;4;2;5;male;1;712;ambient;0;ArrowRight;ArrowRight;36;9;9
4;4;2;5;male;1;678;ambient;1;ArrowRight;ArrowRight;37;3;9
4;4;2;5;male;0;1505;visual;1;ArrowUp; ;38;5;9
4;4;2;5;male;1;1642;ambient;0; ; ;39;16;9
4;4;2;5;male;1;1082;ambient;0;ArrowLeft;ArrowLeft;40;11;9
4;4;2;5;male;1;1360;visual;0;ArrowDown;ArrowDown;41;17;9
4;4;2;5;male;1;940;visual;0;ArrowLeft;ArrowLeft;42;7;9
4;4;2;5;male;1;895;ambient;1;ArrowDown;ArrowDown;43;7;9
4;4;2;5;male;1;1128;ambient;0;ArrowUp;ArrowUp;44;12;9
4;4;2;5;male;1;728;imagery;1;ArrowDown;ArrowDown;45;14;9
4;4;2;5;male;1;1199;visual;0;ArrowDown;ArrowDown;46;16;9
4;4;2;5;male;1;760;imagery;1;ArrowRight;ArrowRight;47;16;9
4;4;2;5;male;1;1002;imagery;0;ArrowUp;ArrowUp;48;18;9
4;4;2;5;male;1;1640;visual;0; ; ;49;18;9
4;4;2;5;male;1;1159;visual;1;ArrowUp;ArrowUp;50;19;9
4;4;2;5;male;1;1704;visual;1;ArrowLeft;ArrowLeft;51;11;9
4;4;2;5;male;1;680;visual;1;ArrowRight;ArrowRight;52;8;9
4;4;2;5;male;1;1321;imagery;1; ; ;53;6;9
4;4;2;5;male;1;1317;ambient;1;ArrowRight;ArrowRight;54;10;9
4;4;2;5;male;1;719;imagery;1;ArrowRight;ArrowRight;55;13;9
4;4;2;5;male;1;941;imagery;1; ; ;56;15;9
4;4;2;5;male;1;1384;imagery;1;ArrowDown;ArrowDown;57;2;9
4;4;2;5;male;1;744;visual;1;ArrowLeft;ArrowLeft;58;13;9
4;4;2;5;male;1;930;imagery;0;ArrowUp;ArrowUp;59;3;9
4;4;2;5;male;1;819;imagery;0;ArrowRight;ArrowRight;60;5;9
3;4;4;3;male;1;3780;ambient;0; ; ;1;5;10
3;4;4;3;male;1;1282;ambient;0;ArrowLeft;ArrowLeft;2;15;10
3;4;4;3;male;1;1499;imagery;0;ArrowRight;ArrowRight;3;12;10
3;4;4;3;male;1;1431;visual;0;ArrowUp;ArrowUp;4;6;10
3;4;4;3;male;1;1044;ambient;0;ArrowUp;ArrowUp;5;17;10
3;4;4;3;male;1;1254;visual;1;ArrowRight;ArrowRight;6;5;10
3;4;4;3;male;1;855;imagery;0;ArrowUp;ArrowUp;7;13;10
3;4;4;3;male;1;850;visual;1;ArrowUp;ArrowUp;8;8;10
3;4;4;3;male;1;894;ambient;0; ; ;9;8;10
3;4;4;3;male;1;820;ambient;1; ; ;10;4;10
3;4;4;3;male;1;806;imagery;0; ; ;11;19;10
3;4;4;3;male;1;900;imagery;1;ArrowRight;ArrowRight;12;10;10
3;4;4;3;male;1;1210;ambient;0;ArrowDown;ArrowDown;13;3;10
3;4;4;3;male;1;680;ambient;1; ; ;14;19;10
3;4;4;3;male;1;789;visual;0;ArrowUp;ArrowUp;15;7;10
3;4;4;3;male;1;1131;imagery;1;ArrowLeft;ArrowLeft;16;5;10
3;4;4;3;male;1;715;visual;1;ArrowRight;ArrowRight;17;4;10
3;4;4;3;male;1;1039;imagery;0;ArrowRight;ArrowRight;18;18;10
3;4;4;3;male;1;1371;visual;0;ArrowDown;ArrowDown;19;2;10
3;4;4;3;male;1;853;ambient;1;ArrowRight;ArrowRight;20;18;10
3;4;4;3;male;1;760;ambient;1;ArrowLeft;ArrowLeft;21;10;10
3;4;4;3;male;1;859;ambient;0;ArrowDown;ArrowDown;22;12;10
3;4;4;3;male;1;1044;visual;0;ArrowLeft;ArrowLeft;23;18;10
3;4;4;3;male;1;821;ambient;0;ArrowLeft;ArrowLeft;24;13;10
3;4;4;3;male;1;653;visual;1;ArrowRight;ArrowRight;25;3;10
